Date,Open,High,Low,Close,Adj Close,Volume
2001-02-27,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,6.686688423156738,0
2001-02-28,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,6.686688423156738,0
2001-03-01,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,6.686688423156738,0
2001-03-02,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,6.686688423156738,0
2001-03-05,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,6.686688423156738,0
2001-03-06,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,6.686688423156738,0
2001-03-07,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,6.686688423156738,0
2001-03-08,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,6.686688423156738,0
2001-03-09,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,6.686688423156738,0
2001-03-12,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,6.686688423156738,0
2001-03-13,14.19999885559082,14.19999885559082,14.19999885559082,14.19999885559082,5.260441780090332,125000
2001-03-14,14.19999885559082,14.19999885559082,14.19999885559082,14.19999885559082,5.260441780090332,0
2001-03-15,14.19999885559082,14.19999885559082,14.19999885559082,14.19999885559082,5.260441780090332,0
2001-03-16,14.59999942779541,14.59999942779541,14.59999942779541,14.59999942779541,5.408623218536377,111965
2001-03-19,14.59999942779541,14.59999942779541,14.59999942779541,14.59999942779541,5.408623218536377,0
2001-03-20,14.59999942779541,14.59999942779541,14.59999942779541,14.59999942779541,5.408623218536377,0
2001-03-21,14.59999942779541,14.59999942779541,14.59999942779541,14.59999942779541,5.408623218536377,0
2001-03-22,14.59999942779541,14.59999942779541,14.59999942779541,14.59999942779541,5.408623218536377,0
2001-03-23,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,95
2001-03-26,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,0
2001-03-27,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,0
2001-03-28,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,0
2001-03-29,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,0
2001-03-30,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,0
2001-04-02,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,0
2001-04-03,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,0
2001-04-04,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,0
2001-04-05,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,0
2001-04-06,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,0
2001-04-09,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,0
2001-04-10,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,0
2001-04-11,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,0
2001-04-12,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,0
2001-04-13,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,0
2001-04-16,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,0
2001-04-17,13.999999046325684,13.999999046325684,13.999999046325684,13.999999046325684,5.186352252960205,0
2001-04-18,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,20
2001-04-19,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-04-20,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-04-23,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-04-24,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-04-25,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-04-26,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-04-27,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-04-30,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-01,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-02,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-03,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-04,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-07,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-08,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-09,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-10,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-11,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-14,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-15,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-16,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-17,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-18,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-21,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-22,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-23,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-24,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-25,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-28,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-29,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-30,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-05-31,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-01,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-04,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-05,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-06,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-07,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-08,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-11,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-12,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-13,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-14,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-15,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-18,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-19,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-20,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-21,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-22,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-25,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-26,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-27,14.389999389648438,14.389999389648438,14.389999389648438,14.389999389648438,5.330828666687012,0
2001-06-28,13.399998664855957,13.399998664855957,13.399998664855957,13.399998664855957,4.964078903198242,125000
2001-06-29,13.399998664855957,13.399998664855957,13.399998664855957,13.399998664855957,4.964078903198242,0
2001-07-02,12.769998550415039,12.769998550415039,12.769998550415039,12.769998550415039,4.730693340301514,193270
2001-07-03,12.189998626708984,12.189998626708984,12.189998626708984,12.189998626708984,4.5158305168151855,797185
2001-07-04,12.049999237060547,12.049999237060547,12.049999237060547,12.049999237060547,4.4639668464660645,583260
2001-07-05,12.899998664855957,12.899998664855957,12.899998664855957,12.899998664855957,4.7788519859313965,347180
2001-07-06,12.909998893737793,12.909998893737793,12.909998893737793,12.909998893737793,4.782556533813477,378485
2001-07-09,13.479998588562012,13.479998588562012,13.479998588562012,13.479998588562012,4.993715286254883,930905
2001-07-10,14.499999046325684,14.499999046325684,14.499999046325684,14.499999046325684,5.371577739715576,2009265
2001-07-11,14.959999084472656,14.959999084472656,14.959999084472656,14.959999084472656,5.54198694229126,1921740
2001-07-12,14.889999389648438,14.889999389648438,14.889999389648438,14.889999389648438,5.516055583953857,1693280
2001-07-13,14.019998550415039,14.019998550415039,14.019998550415039,14.019998550415039,5.193760871887207,1144720
2001-07-16,13.75999927520752,13.75999927520752,13.75999927520752,13.75999927520752,5.097442626953125,906955
2001-07-17,14.089999198913574,14.089999198913574,14.089999198913574,14.089999198913574,5.219691753387451,592030
2001-07-18,14.19999885559082,14.19999885559082,14.19999885559082,14.19999885559082,5.260441780090332,440000
2001-07-19,14.139999389648438,14.139999389648438,14.139999389648438,14.139999389648438,5.238215446472168,266255
2001-07-20,14.299999237060547,14.299999237060547,14.299999237060547,14.299999237060547,5.297487735748291,767120
2001-07-24,15.499999046325684,15.499999046325684,15.499999046325684,15.499999046325684,5.742031574249268,3683750
2001-07-25,14.959999084472656,14.959999084472656,14.959999084472656,14.959999084472656,5.54198694229126,4385180
2001-07-26,14.919999122619629,14.919999122619629,14.919999122619629,14.919999122619629,5.5271687507629395,723840
2001-07-27,13.909998893737793,13.909998893737793,13.909998893737793,13.909998893737793,5.153010368347168,809365
2001-07-30,13.189998626708984,13.189998626708984,13.189998626708984,13.189998626708984,4.8862833976745605,588120
2001-07-31,14.209999084472656,14.209999084472656,14.209999084472656,14.209999084472656,5.264146327972412,954300
2001-08-01,13.69999885559082,13.69999885559082,13.69999885559082,13.69999885559082,5.075214385986328,536395
2001-08-02,13.879999160766602,13.879999160766602,13.879999160766602,13.879999160766602,5.141896724700928,890350
2001-08-03,13.919999122619629,13.919999122619629,13.919999122619629,13.919999122619629,5.156715393066406,229875
2001-08-06,14.339999198913574,14.339999198913574,14.339999198913574,14.339999198913574,5.312305927276611,383200
2001-08-07,14.829998970031738,14.829998970031738,14.829998970031738,14.829998970031738,5.493828773498535,577715
2001-08-08,14.969999313354492,14.969999313354492,14.969999313354492,14.969999313354492,5.54569149017334,1199325
2001-08-09,15.069998741149902,15.069998741149902,15.069998741149902,15.069998741149902,5.582736492156982,696715
2001-08-10,15.309999465942383,15.309999465942383,15.309999465942383,15.309999465942383,5.671646595001221,4270670
2001-08-13,15.749999046325684,15.749999046325684,15.749999046325684,15.749999046325684,5.834646224975586,2638275
2001-08-14,15.889999389648438,15.889999389648438,15.889999389648438,15.889999389648438,5.886507987976074,1396290
2001-08-15,15.889999389648438,15.889999389648438,15.889999389648438,15.889999389648438,5.886507987976074,0
2001-08-16,16.529998779296875,16.529998779296875,16.529998779296875,16.529998779296875,6.123600482940674,2103920
2001-08-17,16.339998245239258,16.339998245239258,16.339998245239258,16.339998245239258,6.053211688995361,1114355
2001-08-20,15.519998550415039,15.519998550415039,15.519998550415039,15.519998550415039,5.749441146850586,423000
2001-08-21,14.709999084472656,14.709999084472656,14.709999084472656,14.709999084472656,5.449373245239258,1322690
2001-08-22,14.709999084472656,14.709999084472656,14.709999084472656,14.709999084472656,5.449373245239258,0
2001-08-23,15.00999927520752,15.00999927520752,15.00999927520752,15.00999927520752,5.560508728027344,1838805
2001-08-24,15.019998550415039,15.019998550415039,15.019998550415039,15.019998550415039,5.564213752746582,410490
2001-08-27,15.309999465942383,15.309999465942383,15.309999465942383,15.309999465942383,5.671646595001221,688160
2001-08-28,14.59999942779541,14.59999942779541,14.59999942779541,14.59999942779541,5.408623218536377,477550
2001-08-29,14.999999046325684,14.999999046325684,14.999999046325684,14.999999046325684,5.556804656982422,1409950
2001-08-30,14.959999084472656,14.959999084472656,14.959999084472656,14.959999084472656,5.54198694229126,717135
2001-08-31,15.19999885559082,15.19999885559082,15.19999885559082,15.19999885559082,5.630895614624023,501265
2001-09-03,15.179999351501465,15.179999351501465,15.179999351501465,15.179999351501465,5.6234869956970215,415530
2001-09-04,15.279998779296875,15.279998779296875,15.279998779296875,15.279998779296875,5.660531997680664,1394015
2001-09-05,15.19999885559082,15.19999885559082,15.19999885559082,15.19999885559082,5.630895614624023,619940
2001-09-06,15.10999870300293,15.10999870300293,15.10999870300293,15.10999870300293,5.597555160522461,1250370
2001-09-07,14.929999351501465,14.929999351501465,14.929999351501465,14.929999351501465,5.5308732986450195,360480
2001-09-10,14.979998588562012,14.979998588562012,14.979998588562012,14.979998588562012,5.54939603805542,224115
2001-09-11,14.989998817443848,14.989998817443848,14.989998817443848,14.989998817443848,5.553099632263184,142990
2001-09-12,13.989998817443848,13.989998817443848,13.989998817443848,13.989998817443848,5.182646751403809,766350
2001-09-13,14.189998626708984,14.189998626708984,14.189998626708984,14.189998626708984,5.25673770904541,870705
2001-09-14,13.379999160766602,13.379999160766602,13.379999160766602,13.379999160766602,4.95667028427124,680925
2001-09-17,12.689998626708984,12.689998626708984,12.689998626708984,12.689998626708984,4.701057434082031,469840
